"file","caption","category","png_time","StartTime"
"comp_lenfit_flt1mkt1.png","Length comps, discard, Winter (N).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt1mkt1.png","Pearson residuals, discard, Winter (N) (max=6.35) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt1mkt1.png","N-EffN comparison, Length comps, discard, Winter (N)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Winter (N).png","Mean length for Winter (N) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Winter (N):<br>0.8112 (0.5606-1.4161) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt2mkt2_page1.png","Length comps, retained, Summer (N) (plot 1 of 4).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt2mkt2_page2.png","Length comps, retained, Summer (N) (plot 2 of 4)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt2mkt2_page3.png","Length comps, retained, Summer (N) (plot 3 of 4)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt2mkt2_page4.png","Length comps, retained, Summer (N) (plot 4 of 4)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt2mkt2_page4.png","Pearson residuals, retained, Summer (N) (max=3.37) (plot 4 of 4) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt2mkt2.png","N-EffN comparison, Length comps, retained, Summer (N)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Summer (N).png","Mean length for Summer (N) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Summer (N):<br>0.8918 (0.6211-1.3848) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt2mkt1.png","Length comps, discard, Summer (N).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt2mkt1.png","Pearson residuals, discard, Summer (N) (max=6.21) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt2mkt1.png","N-EffN comparison, Length comps, discard, Summer (N)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Summer (N).png","Mean length for Summer (N) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Summer (N):<br>0.8918 (0.6525-1.4398) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt3mkt2_page1.png","Length comps, retained, Winter (S) (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt3mkt2_page2.png","Length comps, retained, Winter (S) (plot 2 of 3)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt3mkt2_page3.png","Length comps, retained, Winter (S) (plot 3 of 3)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt3mkt2_page3.png","Pearson residuals, retained, Winter (S) (max=4.93) (plot 3 of 3) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt3mkt2.png","N-EffN comparison, Length comps, retained, Winter (S)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Winter (S).png","Mean length for Winter (S) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Winter (S):<br>1.0433 (0.757-1.571) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt3mkt1.png","Length comps, discard, Winter (S).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt3mkt1.png","Pearson residuals, discard, Winter (S) (max=3.58) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt3mkt1.png","N-EffN comparison, Length comps, discard, Winter (S)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Winter (S).png","Mean length for Winter (S) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Winter (S):<br>1.0433 (0.7769-1.5799) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt4mkt2_page1.png","Length comps, retained, Summer (S) (plot 1 of 4).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt4mkt2_page2.png","Length comps, retained, Summer (S) (plot 2 of 4)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt4mkt2_page3.png","Length comps, retained, Summer (S) (plot 3 of 4)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt4mkt2_page4.png","Length comps, retained, Summer (S) (plot 4 of 4)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt4mkt2_page4.png","Pearson residuals, retained, Summer (S) (max=6.55) (plot 4 of 4) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt4mkt2.png","N-EffN comparison, Length comps, retained, Summer (S)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Summer (S).png","Mean length for Summer (S) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Summer (S):<br>0.4076 (0.3008-0.6335) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt4mkt1.png","Length comps, discard, Summer (S).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt4mkt1.png","Pearson residuals, discard, Summer (S) (max=5.4) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt4mkt1.png","N-EffN comparison, Length comps, discard, Summer (S)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Summer (S).png","Mean length for Summer (S) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Summer (S):<br>0.4076 (0.2978-0.617) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt5mkt0.png","Length comps, whole catch, Triennial - Early.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt5mkt0.png","Pearson residuals, whole catch, Triennial - Early (max=3.22) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt5mkt0.png","N-EffN comparison, Length comps, whole catch, Triennial - Early","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Triennial - Early.png","Mean length for Triennial - Early with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Triennial - Early:<br>0.1632 (0.1436-Inf) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt6mkt0.png","Length comps, whole catch, Triennial - Late.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt6mkt0.png","Pearson residuals, whole catch, Triennial - Late (max=3.9) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt6mkt0.png","N-EffN comparison, Length comps, whole catch, Triennial - Late","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Triennial - Late.png","Mean length for Triennial - Late with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Triennial - Late:<br>0.3755 (0.2535-9.9024) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt7mkt0.png","Length comps, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt7mkt0.png","Pearson residuals, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (max=5.08) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt7mkt0.png","N-EffN comparison, Length comps, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_NWFSC West Coast Groundfish Bottom Trawl Survey.png","Mean length for NWFSC West Coast Groundfish Bottom Trawl Survey with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from NWFSC West Coast Groundfish Bottom Trawl Survey:<br>0.5053 (0.3453-1.3432) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit__page1_multi-fleet_comparison.png","Pearson residuals,  comparing across fleets (plot 1 of 3) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit__page2_multi-fleet_comparison.png","Pearson residuals,  comparing across fleets (plot 2 of 3)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit__page3_multi-fleet_comparison.png","Pearson residuals,  comparing across fleets (plot 3 of 3)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt1mkt2_page1.png","Age comps, retained, Winter (N) (plot 1 of 4).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt1mkt2_page2.png","Age comps, retained, Winter (N) (plot 2 of 4)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt1mkt2_page3.png","Age comps, retained, Winter (N) (plot 3 of 4)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt1mkt2_page4.png","Age comps, retained, Winter (N) (plot 4 of 4)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_residsflt1mkt2_page4.png","Pearson residuals, retained, Winter (N) (max=4.05) (plot 4 of 4) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_sampsize_flt1mkt2.png","N-EffN comparison, Age comps, retained, Winter (N)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_data_weighting_TA1.8_Winter (N).png","Mean age for Winter (N) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Winter (N):<br>1.2125 (0.8147-2.1097) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt2mkt2_page1.png","Age comps, retained, Summer (N) (plot 1 of 5).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt2mkt2_page2.png","Age comps, retained, Summer (N) (plot 2 of 5)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt2mkt2_page3.png","Age comps, retained, Summer (N) (plot 3 of 5)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt2mkt2_page4.png","Age comps, retained, Summer (N) (plot 4 of 5)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt2mkt2_page5.png","Age comps, retained, Summer (N) (plot 5 of 5)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_residsflt2mkt2_page5.png","Pearson residuals, retained, Summer (N) (max=5.4) (plot 5 of 5) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_sampsize_flt2mkt2.png","N-EffN comparison, Age comps, retained, Summer (N)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_data_weighting_TA1.8_Summer (N).png","Mean age for Summer (N) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Summer (N):<br>0.5304 (0.3202-1.0056) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt3mkt2_page1.png","Age comps, retained, Winter (S) (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt3mkt2_page2.png","Age comps, retained, Winter (S) (plot 2 of 3)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt3mkt2_page3.png","Age comps, retained, Winter (S) (plot 3 of 3)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_residsflt3mkt2_page3.png","Pearson residuals, retained, Winter (S) (max=8.32) (plot 3 of 3) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_sampsize_flt3mkt2.png","N-EffN comparison, Age comps, retained, Winter (S)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_data_weighting_TA1.8_Winter (S).png","Mean age for Winter (S) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Winter (S):<br>0.5536 (0.3837-1.0033) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt4mkt2_page1.png","Age comps, retained, Summer (S) (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt4mkt2_page2.png","Age comps, retained, Summer (S) (plot 2 of 3)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_flt4mkt2_page3.png","Age comps, retained, Summer (S) (plot 3 of 3)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_residsflt4mkt2_page3.png","Pearson residuals, retained, Summer (S) (max=4.26) (plot 3 of 3) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_sampsize_flt4mkt2.png","N-EffN comparison, Age comps, retained, Summer (S)","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit_data_weighting_TA1.8_Summer (S).png","Mean age for Summer (S) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Summer (S):<br>0.4187 (0.2747-0.9004) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit__aggregated_across_time.png","Age comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agefit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_gstagefit_flt7mkt0.png","Ghost age comps, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_gstagefit_residsflt7mkt0.png","Pearson residuals, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALfit_residsflt7mkt0_page1.png","Pearson residuals, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (max=7.1) (plot 1 of 2)","A@LComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALfit_residsflt7mkt0_page2.png","Pearson residuals, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (max=7.1) (plot 1 of 2) (plot 2 of 2)","A@LComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALfit_data_weighting_TA1.8_condAgeNWFSC West Coast Groundfish Bottom Trawl Survey.png","Mean age from conditional data (aggregated across length bins) for NWFSC West Coast Groundfish Bottom Trawl Survey with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from NWFSC West Coast Groundfish Bottom Trawl Survey:<br>0.299 (0.161-0.8576) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","A@LComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALfit_Andre_plotsflt7mkt0_page1.png","Conditional AAL plot, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (plot 1 of 6)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALfit_Andre_plotsflt7mkt0_page2.png","Conditional AAL plot, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (plot 2 of 6)","A@LComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALfit_Andre_plotsflt7mkt0_page3.png","Conditional AAL plot, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (plot 3 of 6)","A@LComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
